Unnamed: 0,Sector,CourseName,Duration,TopicName,URL
7049,Chemistry,Analytical Chemistry,21hrs 8min,Prof  Debashis Ray,https://www.youtube.com/watch?v=YY5tpD3HNII
7050,Chemistry,Analytical Chemistry,,Chemicals and Materials Analysis,https://www.youtube.com/watch?v=KHpRNb_38OM
7051,Chemistry,Analytical Chemistry,,Methods,https://www.youtube.com/watch?v=qJ8cjdCCd_Q
7052,Chemistry,Analytical Chemistry,,Methods (Contd.),https://www.youtube.com/watch?v=wrnXdihS4K8
7053,Chemistry,Analytical Chemistry,,Methods (Contd.),https://www.youtube.com/watch?v=JJV0xFetJxg
7054,Chemistry,Analytical Chemistry,,Lecture 5 : Methods (Contd.),https://www.youtube.com/watch?v=gI8CA0gZpVg
7055,Chemistry,Analytical Chemistry,,Role of Analytical Chemistry,https://www.youtube.com/watch?v=lB3Uni2gRkA
7056,Chemistry,Analytical Chemistry,,"Techniques, Wet Ashing",https://www.youtube.com/watch?v=s-awPo81goM
7057,Chemistry,Analytical Chemistry,,Apparatus and Weighing,https://www.youtube.com/watch?v=qhb0aw56f7s
7058,Chemistry,Analytical Chemistry,,"Filtration, Ignition",https://www.youtube.com/watch?v=WIsPpIyAmUU
7059,Chemistry,Analytical Chemistry,,"Crucibles, Filter Papers and their Uses",https://www.youtube.com/watch?v=zu3NOa9Bv7Y
7060,Chemistry,Analytical Chemistry,,Chemical Equilibria,https://www.youtube.com/watch?v=T0RSE8LPYVo
7061,Chemistry,Analytical Chemistry,,Chemical Equilibria (Contd.),https://www.youtube.com/watch?v=JG8i1WfjsVg
7062,Chemistry,Analytical Chemistry,,Chemical Equilibria (Contd.),https://www.youtube.com/watch?v=wQJNrQU2240
7063,Chemistry,Analytical Chemistry,,Chemical Equilibria (Contd.),https://www.youtube.com/watch?v=vqOSH2cJAdk
7064,Chemistry,Analytical Chemistry,,Chemical Equilibria (Contd.),https://www.youtube.com/watch?v=AihgKVjjTPc
7065,Chemistry,Analytical Chemistry,,Spectrochemic Methods - I,https://www.youtube.com/watch?v=OrNSnphpuaU
7066,Chemistry,Analytical Chemistry,,Spectrochemic Methods - I (Contd.),https://www.youtube.com/watch?v=E2uT_9pNplw
7067,Chemistry,Analytical Chemistry,,Spectrochemic Methods - I (Contd.),https://www.youtube.com/watch?v=RTZf-siBgnU
7068,Chemistry,Analytical Chemistry,,Lecture 19: Spectrochemic Methods - I (Contd.),https://www.youtube.com/watch?v=9Z_3cUkLHMw
7069,Chemistry,Analytical Chemistry,,Spectrochemic Methods - I (Contd.),https://www.youtube.com/watch?v=_b9k4dCjNd8
7070,Chemistry,Analytical Chemistry,,Spectrochemical Methods - I,https://www.youtube.com/watch?v=Br3HVv5Fwjk
7071,Chemistry,Analytical Chemistry,,Spectrochemical Methods - II (Contd.),https://www.youtube.com/watch?v=_A1EzNd2TtQ
7072,Chemistry,Analytical Chemistry,,Spectrochemical Methods - III (Contd.),https://www.youtube.com/watch?v=-sYITXys8Pw
7073,Chemistry,Analytical Chemistry,,Spectrochemical Methods - IV (Contd.),https://www.youtube.com/watch?v=qVJ7TlxPC0Y
7074,Chemistry,Analytical Chemistry,,Spectrochemical Methods - V (Contd.),https://www.youtube.com/watch?v=34kRy5vHq6k
7075,Chemistry,Analytical Chemistry,,Spectrochemical Methods - III,https://www.youtube.com/watch?v=m6iOupMgH7A
7076,Chemistry,Analytical Chemistry,,Spectrochemical Methods - III (Contd.),https://www.youtube.com/watch?v=mbM1aLCypu0
7077,Chemistry,Analytical Chemistry,,Spectrochemical Methods - III (Contd.),https://www.youtube.com/watch?v=mG2XIy1ZMyE
7078,Chemistry,Analytical Chemistry,,Spectrochemical Methods - III (Contd.),https://www.youtube.com/watch?v=UHqfvZQx4qk
7079,Chemistry,Analytical Chemistry,,Spectrochemical Methods - III (Contd.),https://www.youtube.com/watch?v=REzalyHdEeM
7080,Chemistry,Analytical Chemistry,,Thermal Methods of Analysis - I,https://www.youtube.com/watch?v=NzbDEjI8IKE
7081,Chemistry,Analytical Chemistry,,Thermal Methods of Analysis - I (Contd.),https://www.youtube.com/watch?v=RC-JlIZ0yhU
7082,Chemistry,Analytical Chemistry,,Thermal Methods of Analysis - I (Contd.),https://www.youtube.com/watch?v=JRvJX5AWchs
7083,Chemistry,Analytical Chemistry,,Thermal Methods of Analysis - I (Contd.),https://www.youtube.com/watch?v=DSiDi50dKT8
7084,Chemistry,Analytical Chemistry,,Thermal Methods of Analysis - I (Contd.),https://www.youtube.com/watch?v=QfIrkc6rVoM
7085,Chemistry,Analytical Chemistry,,Thermal Methods of Analysis - II,https://www.youtube.com/watch?v=e_VWXPOCNqk
