Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,Minimum Education,Language
5498,Civil Engineering,Project Planning & Control,,"Summary of Key Topics, Types of Networks",https://www.youtube.com/watch?v=B_1CYOSDh_8,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5499,Civil Engineering,Project Planning & Control,,"Networks   Introduction, Techniques",https://www.youtube.com/watch?v=s9XPSVj9KVM,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5500,Civil Engineering,Project Planning & Control,,"Representing Results in a Bar Chart, AON Example",https://www.youtube.com/watch?v=EOzC2UnP7os,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5501,Civil Engineering,Project Planning & Control,,"Introduction to Floats, Types of Floats and Example  1 Discussion",https://www.youtube.com/watch?v=XLWTPTpud1g,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5502,Civil Engineering,Project Planning & Control,,"Example 4, Usage of Floats for Project Decisions",https://www.youtube.com/watch?v=r63YGghDfPA,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5503,Civil Engineering,Project Planning & Control,,Two Span Bridge Activity Identification and Duration Estimation (Cont ),https://www.youtube.com/watch?v=7KgC5iJrCko,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5504,Civil Engineering,Project Planning & Control,,Two Span Bridge Activity Identification and Duration Estimation,https://www.youtube.com/watch?v=ZkzjKaVo3Qk,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5505,Civil Engineering,Project Planning & Control,,Two Span Bridge Activity  Duration  Predecessors,https://www.youtube.com/watch?v=h1T4-SfI9Fc,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5506,Civil Engineering,Project Planning & Control,,"Review Network Analysis Concepts, Apply Network Analysis to Two Span Bridge Cont ,",https://www.youtube.com/watch?v=ws6iJILcCFY,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5507,Civil Engineering,Project Planning & Control,,Two Span Bridge Network Analysis,https://www.youtube.com/watch?v=Q-we-7bgYgg,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5508,Civil Engineering,Project Planning & Control,,Two Span Bridge Resource Constraints in Network Logic,https://www.youtube.com/watch?v=E2NvkuWMX-0,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5509,Civil Engineering,Project Planning & Control,,"Fast Tracking vs Crashing, Relationship between Activity Direct Cost & Activity Duration",https://www.youtube.com/watch?v=QX5zoZZK7vM,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5510,Civil Engineering,Project Planning & Control,,"Time Cost trade off ABCD Example Project, Steps for Crashing",https://www.youtube.com/watch?v=K01PxmyC6Vo,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5511,Civil Engineering,Project Planning & Control,,Time Cost trade off Class Exercise  2,https://www.youtube.com/watch?v=YU-sdxfOwr4,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5512,Civil Engineering,Project Planning & Control,,"Time Cost trade off Problem 3, Tabulation Approach",https://www.youtube.com/watch?v=kouipb1-CyY,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5513,Civil Engineering,Project Planning & Control,,Incorporating Factors such as Bonus and Penalty; Problem  4,https://www.youtube.com/watch?v=iHAvwjD_I0s,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5514,Civil Engineering,Project Planning & Control,,"What is Resource, Influence of Resources on Schedule, Two Span Bridge Example, Resource",https://www.youtube.com/watch?v=cGhRMWuFs-E,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5515,Civil Engineering,Project Planning & Control,,"Projects & Resources, Example of Two Resources, Exercise, Two Span Bridge Example",https://www.youtube.com/watch?v=U2TYJuSF7ek,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5516,Civil Engineering,Project Planning & Control,,Review Problem 1; Problem 2 Cash Resource; Resolving Over Allocation,https://www.youtube.com/watch?v=jK8JsDYNGYw,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5517,Civil Engineering,Project Planning & Control,,Problem 1 -Two Resources; Resolving Resource Allocation Problems,https://www.youtube.com/watch?v=lv_iBbmh25E,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5518,Civil Engineering,Project Planning & Control,,Resource Profile Requirements,https://www.youtube.com/watch?v=1v-9YvM6th8,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5519,Civil Engineering,Project Planning & Control,,Resource Leveling   Example Network,https://www.youtube.com/watch?v=NjihSDb-uaA,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5520,Civil Engineering,Project Planning & Control,,Minimum Moment Concept,https://www.youtube.com/watch?v=yMO9dMX0iCk,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5521,Civil Engineering,Project Planning & Control,,Applying Improvement Factor Illustration,https://www.youtube.com/watch?v=mdZnTDoeDCM,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5522,Civil Engineering,Project Planning & Control,,Introduction to Precedence Diagramming Method (PDM),https://www.youtube.com/watch?v=pQUFnpLOLKM,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5523,Civil Engineering,Project Planning & Control,,"PDM network representation and its issues, Network Calculation",https://www.youtube.com/watch?v=4XxnWlHpmps,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5524,Civil Engineering,Project Planning & Control,,PDM – Problem #1,https://www.youtube.com/watch?v=K2Hec8G9OZE,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5525,Civil Engineering,Project Planning & Control,,"Issues in PDM, Negative Lags, Problem #2 Solution",https://www.youtube.com/watch?v=t0cTPLb5rOk,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5526,Civil Engineering,Project Planning & Control,,"PDM – Analysis with non continuous duration, Floats",https://www.youtube.com/watch?v=I6yOJ3FZPuA,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5527,Civil Engineering,Project Planning & Control,,Defining Relationship Based on Construction Method  Simple Shed,https://www.youtube.com/watch?v=yLc0jOD54v4,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5528,Civil Engineering,Project Planning & Control,,"Project Monitoring & Control – Typical Project Time Monitoring Process, Levels",https://www.youtube.com/watch?v=lcr5udTztp4,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5529,Civil Engineering,Project Planning & Control,,"Project Control Process, Daily Progress Report, Macro Level Update  Data Need",https://www.youtube.com/watch?v=rTw2X8vVeHA,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5530,Civil Engineering,Project Planning & Control,,Application Two Span Bridge – ES Schedule,https://www.youtube.com/watch?v=sqynWmA7n58,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5531,Civil Engineering,Project Planning & Control,,"Review of Key Issues in Project Monitoring, Earned Value Concept Through Examples",https://www.youtube.com/watch?v=Gn84IkNf_K0,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5532,Civil Engineering,Project Planning & Control,,"Basic Earned Value Definitions & Terminology, Summary",https://www.youtube.com/watch?v=5jPOaGOaFxg,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5533,Civil Engineering,Project Planning & Control,,Uncertainty in Project Schedules,https://www.youtube.com/watch?v=tI10UJ7VRlU,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5534,Civil Engineering,Project Planning & Control,,"PERT Background & Assumptions, Stepwise Procedure",https://www.youtube.com/watch?v=de7GauGEyV4,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5535,Civil Engineering,Project Planning & Control,,"PERT Example Problem, Summary",https://www.youtube.com/watch?v=h2OZGx3qnaU,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5536,Civil Engineering,Project Planning & Control,,Course Conclusion,https://www.youtube.com/watch?v=aaHprjV7j58,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5537,Civil Engineering,Project Planning & Control,,Emerging Trends & Tools in Project Planning,https://www.youtube.com/watch?v=Ro3B1vu5ArI,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5538,Civil Engineering,Project Planning & Control,,Industry Perspective –Prof  N  Raghavan,https://www.youtube.com/watch?v=8KGUggTeAgQ,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
5539,Civil Engineering,Project Planning & Control,,"Final Exam Pattern, Acknowledgements",https://www.youtube.com/watch?v=U9S8sLeGFTA,Module 7: Advanced Topics and Industry Practices,12th,English/Hindi
