Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,Minimum Education,Language
5181,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,Connections - 21 | L - 22 | Design of Steel structures | GATE/ESE 2021 | Chetan Sir,https://www.youtube.com/watch?v=ifDEsJCbPWM,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5182,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,Connections - 24 | L - 25 | Design of Steel structures | GATE/ESE 2021 | Chetan Sir,https://www.youtube.com/watch?v=F3RHM-8fCQU,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5183,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,Connections - 25 | L - 26 | Design of Steel structures | GATE/ESE 2021 | Chetan Sir,https://www.youtube.com/watch?v=hE7YwZZB1Jk,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5184,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,Connections - 26 | L - 27 | Design of Steel structures | GATE/ESE 2021 | Chetan Sir,https://www.youtube.com/watch?v=Y1qkdKLPV_4,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5185,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,Connections - 27 | L - 28 | Design of Steel structures | GATE/ESE 2021 | Chetan Sir,https://www.youtube.com/watch?v=eUOLcmCkfNA,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5186,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 29 | Tension Members | Design of Steel structures GATE/ESE 2021 by Chetan Sir,https://www.youtube.com/watch?v=ykS-AZUL7Gs,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5187,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 30 | Tension Members | Design of Steel structures GATE/ESE 2021 by Chetan Sir,https://www.youtube.com/watch?v=ldpoweg6Des,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5188,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 31 | Question Session | Design of Steel structures GATE/ESE 2021 by Chetan Sir,https://www.youtube.com/watch?v=BO82p_CrOZA,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5189,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 32 | Tension Members | Design of Steel structures #GATE #ESE2021 by Chetan Sir,https://www.youtube.com/watch?v=wHlOej4G7mk,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5190,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 33 | Tension Members | Design of Steel structures #GATE #ESE2021 by Chetan Sir,https://www.youtube.com/watch?v=cxXoimuVDzk,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5191,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 34 | Tension Members | Design of Steel structures #GATE #ESE2021 by Chetan Sir,https://www.youtube.com/watch?v=PbbC9Uh38CQ,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5192,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 35 | Tension Members | Design of Steel structures #GATE #ESE2021 by Chetan Sir,https://www.youtube.com/watch?v=CoO_g5XzUQ8,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5193,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 36 | Compression Members | Design of Steel Structures #GATE #ESE2021 by Chetan Sir,https://www.youtube.com/watch?v=EPL5RAdvoqc,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5194,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 37 | Compression Members | Design of Steel Structures #GATE #ESE2021 by Chetan Sir,https://www.youtube.com/watch?v=P1yufCZQDJo,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5195,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 38 | Compression Members | Design of Steel Structures #GATE #ESE2021 by Chetan Sir,https://www.youtube.com/watch?v=OTFUURKltuU,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5196,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 39 | Compression Members | Design of Steel Structures #GATE #ESE2021 by Chetan Sir,https://www.youtube.com/watch?v=UXgoNv6pMXQ,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5197,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 40 | Compression Members | Design of Steel Structures #GATE #ESE2021 by Chetan Sir,https://www.youtube.com/watch?v=NKXkxygL8Jo,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5198,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 41 | Compression Members | Design of Steel Structures #GATE #ESE2021 by Chetan Sir,https://www.youtube.com/watch?v=jem1Uu-k5Cg,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5199,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 42 | Compression Members | Design of Steel Structures #GATE #ESE2021 by Chetan Sir,https://www.youtube.com/watch?v=9i6nBdwPUCE,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5200,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 43 | Compression Members | Design of Steel Structures #GATE #ESE2021 by Chetan Sir,https://www.youtube.com/watch?v=nnrNUhOSmbI,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5201,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 44 | Compression Members | Design of Steel Structures #GATE #ESE2021 by Chetan Sir,https://www.youtube.com/watch?v=DDgdZqIsi5A,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5202,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 45 | Compression Members | Design of Steel Structures #GATE #ESE2021 by Chetan Sir,https://www.youtube.com/watch?v=kF-Lxk8LhXs,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5203,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 46 | Compression Members | Design of Steel Structures #GATE #ESE2021 by Chetan Sir,https://www.youtube.com/watch?v=yHJcp1yw2Vc,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5204,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 47 | Compression Members | Design of Steel Structures #GATE #ESE2021 by Chetan Sir,https://www.youtube.com/watch?v=gaasQ19qXg8,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5205,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 48 | Compression Members | Design of Steel Structures #GATE #ESE2021 by Chetan Sir,https://www.youtube.com/watch?v=E6BtR4gT71c,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5206,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 49 | Compression Members | Design of Steel Structures #GATE #ESE2021 by Chetan Sir,https://www.youtube.com/watch?v=csU2Tb7Y4Gk,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5207,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 50 | Compression Members | Design of Steel Structures #GATE #ESE2021 by Chetan Sir,https://www.youtube.com/watch?v=hzcVjyZnx-U,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5208,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 51 | Compression Members | Design of Steel Structures #GATE #ESE2021 by Chetan Sir,https://www.youtube.com/watch?v=ABX9Af6TDas,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5209,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 52 | Compression Members | Design of Steel Structures #GATE #ESE2021 by Chetan Sir,https://www.youtube.com/watch?v=xEBcpgzXIJE,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5210,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 53 | Column Base -1 | Design of Steel Structures #GATE #ESE2021 by Chetan Sir,https://www.youtube.com/watch?v=wPwl2Rb-S1I,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5211,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 54 | Column Base -2 | Design of Steel Structures #GATE #ESE2021 by Chetan Sir,https://www.youtube.com/watch?v=qx1ktWQITA8,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5212,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 55 | Column Base -3 | Design of Steel Structures #GATE #ESE2021 by Chetan Sir,https://www.youtube.com/watch?v=Bjj871wgSVY,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5213,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 56 | Column Base - 4 | Design of Steel Structures #GATE #ESE2021 by Chetan Sir,https://www.youtube.com/watch?v=OYTWin0uBHU,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5214,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 57 | Design of Beam-1 | Design of Steel Structures #GATE #ESE2021 by Chetan Sir,https://www.youtube.com/watch?v=cixeDetiDOw,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5215,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 58 | Design of Beam-2 | Design of Steel Structures #GATE #ESE2021 by Chetan Sir,https://www.youtube.com/watch?v=WR611WOa-Ps,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5216,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 59 | Design of Beam-3 | Design of Steel Structures #GATE #ESE2021 by Chetan Sir,https://www.youtube.com/watch?v=leDO3WB4vHU,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5217,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 60 | Design of Beam-4 | Design of Steel Structures #GATE #ESE2021 by Chetan Sir,https://www.youtube.com/watch?v=-4nitr9Q3IE,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5218,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 61 | Design of Beam-5 | Design of Steel Structures #GATE #ESE2021 by Chetan Sir,https://www.youtube.com/watch?v=OEW2CMHHrpc,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5219,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 62 | Design of Beam-6 | Design of Steel Structures #GATE #ESE2021 by Chetan Sir,https://www.youtube.com/watch?v=KCx8x8Nbq7E,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5220,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 63 | Design of Beam-7 | Design of Steel Structures #GATE #ESE2021 by Chetan Saxena,https://www.youtube.com/watch?v=R8mu0aNL5-c,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5221,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 64 | Design of Beam-8 | Design of Steel Structures #GATE #ESE2021 by Chetan Saxena,https://www.youtube.com/watch?v=Ij9-wsRl--w,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5222,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 65 | Plate Girder-1 | Design of Steel Structures #GATE #ESE2021 by Chetan Saxena,https://www.youtube.com/watch?v=3E8TVOhT3Aw,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5223,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 66 | Plate Girder-2 | Design of Steel Structures #GATE #ESE2021 by Chetan Saxena,https://www.youtube.com/watch?v=D6C8RIuZHjU,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5224,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 67 | Plate Girder-3 | Design of Steel Structures #GATE #ESE2021 by Chetan Saxena,https://www.youtube.com/watch?v=aRXyn-W97rM,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5225,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 68 | Plate Girder-4 | Design of Steel Structures #GATE #ESE2021 by Chetan Saxena,https://www.youtube.com/watch?v=wjgs4uPSSZ8,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5226,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 69 | Plate Girder-5 | Design of Steel Structures #GATE #ESE2021 by Chetan Saxena,https://www.youtube.com/watch?v=wABOulbZeVA,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5227,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 70 | Plate Girder-6 | Design of Steel Structures #GATE #ESE2021 by Chetan Saxena,https://www.youtube.com/watch?v=jOrVRiuLcMM,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5228,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 71 | Plate Girder-7 | Design of Steel Structures #GATE #ESE2021 by Chetan Saxena,https://www.youtube.com/watch?v=7sTM4fk-4yw,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5229,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 72 | Gantry Girder-1 | Design of Steel Structures #GATE #ESE2021 by Chetan Saxena,https://www.youtube.com/watch?v=gi6aHZ1e45Q,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5230,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 73 | Gantry Girder-2 | Design of Steel Structures #GATE #ESE2021 by Chetan Saxena,https://www.youtube.com/watch?v=LFyaeNJ2D3A,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5231,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 74 | Roof Truss - 1 | Design of Steel Structures #GATE #ESE2021 by Chetan Saxena,https://www.youtube.com/watch?v=ATNDm8Api8I,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5232,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 75 | Roof Truss - 2 | Design of Steel Structures #GATE #ESE2021 by Chetan Saxena,https://www.youtube.com/watch?v=6A4WeH-Pm4g,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
5233,Civil Engineering,Design of Steel Structures | GATE/ESE 2021 | Chetan Sir,,L 76 | Roof truss-3 | Design of Steel Structures #GATE #ESE2021 by Chetan Saxena,https://www.youtube.com/watch?v=7HU40p1br10,Module 8: Gantry Girders and Roof Trusses,12th,English/Hindi
