Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
2673,Mechanical Engineering,CE 221 (Solid Mechanics) - Videos,54hrs 22min,Topic # 2.1 - Normal Stresses: Part 1,https://www.youtube.com/watch?v=0AnBjo8FCeY,Module 1: Introduction to Stress,1,12th,English/Hindi
2674,Mechanical Engineering,CE 221 (Solid Mechanics) - Videos,,Topic # 2.1 - Normal Stresses: Part 1 - Problem Example,https://www.youtube.com/watch?v=SzmsyYrOeUw,Module 1: Introduction to Stress,1,12th,English/Hindi
2675,Mechanical Engineering,CE 221 (Solid Mechanics) - Videos,,Topic # 2.1 - Normal Stresses: Part 2 - Theoretical Concepts,https://www.youtube.com/watch?v=vO0d9Irmi0w,Module 1: Introduction to Stress,1,12th,English/Hindi
2676,Mechanical Engineering,CE 221 (Solid Mechanics) - Videos,,Topic # 2.2 - Shear Stresses & Bearing Stresses,https://www.youtube.com/watch?v=bCYQ5MnsTP4,Module 1: Introduction to Stress,1,12th,English/Hindi
2677,Mechanical Engineering,CE 221 (Solid Mechanics) - Videos,,Topic # 3.1 - Axial Loading (Uniform) - Part 1 - Theory,https://www.youtube.com/watch?v=M0YuGh_fvqI,Module 2: Axial Loading,2,12th,English/Hindi
2678,Mechanical Engineering,CE 221 (Solid Mechanics) - Videos,,Topic # 3.1 - Axial Loading (Uniform) - Part 2 - Problem,https://www.youtube.com/watch?v=cvfPoyXf58w,Module 2: Axial Loading,2,12th,English/Hindi
2679,Mechanical Engineering,CE 221 (Solid Mechanics) - Videos,,Topic # 3.2 - Axial Loading (Non-Uniform) - Part 1 - Theory,https://www.youtube.com/watch?v=5C1kqecOhgI,Module 2: Axial Loading,2,12th,English/Hindi
2680,Mechanical Engineering,CE 221 (Solid Mechanics) - Videos,,Topic # 3.2 - Axial Loading (Non-Uniform) - Part 2 - Problem,https://www.youtube.com/watch?v=QgVWwF4jzyg,Module 2: Axial Loading,2,12th,English/Hindi
2681,Mechanical Engineering,CE 221 (Solid Mechanics) - Videos,,Topic # 3.3 - Axial Loading - Statically Indeterminate Cases and Thermal Stresses,https://www.youtube.com/watch?v=LUIcKoFD-6E,Module 2: Axial Loading,2,12th,English/Hindi
2682,Mechanical Engineering,CE 221 (Solid Mechanics) - Videos,,Topic # 3.4 - Axial stresses on Inclined Sections,https://www.youtube.com/watch?v=292OPtVD-AQ,Module 2: Axial Loading,2,12th,English/Hindi
2683,Mechanical Engineering,CE 221 (Solid Mechanics) - Videos,,Topic # 3.5A - Generalized Hooke's Law in 3D (Only Axial Stress),https://www.youtube.com/watch?v=3Gz1Y7eJebg,Module 2: Axial Loading,2,12th,English/Hindi
2684,Mechanical Engineering,CE 221 (Solid Mechanics) - Videos,,Topic # 3.5B - Generalized Hooke's Law 3D (Axial + Shear Stress),https://www.youtube.com/watch?v=_Ecda7SqDu0,Module 2: Axial Loading,2,12th,English/Hindi
2685,Mechanical Engineering,CE 221 (Solid Mechanics) - Videos,,Topic # 3.5C - Hooke's Law 3D - Application Example,https://www.youtube.com/watch?v=qYwluEOcd-o,Module 2: Axial Loading,2,12th,English/Hindi
2686,Mechanical Engineering,CE 221 (Solid Mechanics) - Videos,,Topic # 3.6 - Plane Stress and Plane Strain Problems,https://www.youtube.com/watch?v=dH22KQDnM-o,Module 2: Axial Loading,2,12th,English/Hindi
