Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
2466,Law,"LLB-3 Years, 3rd Sem. Labour Law - I",26hrs 23min,Unit 1  Meaning and Objective of Trade Union,https://www.youtube.com/watch?v=2jnZeAyhg6c,Module 1: Introduction to Trade Unions,1,12th,English/Hindi
2467,Law,"LLB-3 Years, 3rd Sem. Labour Law - I",,Definition and Registration,https://www.youtube.com/watch?v=CMwpX5VEpbU,Module 1: Introduction to Trade Unions,1,12th,English/Hindi
2468,Law,"LLB-3 Years, 3rd Sem. Labour Law - I",,Rights of Trade Union,https://www.youtube.com/watch?v=9M8paMl3vUY,Module 2: Legal Framework of Trade Unions,2,12th,English/Hindi
2469,Law,"LLB-3 Years, 3rd Sem. Labour Law - I",,Liabilities of Registered Trade Unions,https://www.youtube.com/watch?v=8kIBr8tdiaw,Module 2: Legal Framework of Trade Unions,2,12th,English/Hindi
2470,Law,"LLB-3 Years, 3rd Sem. Labour Law - I",,Industrial Dispute Act 1947 objectives and causes,https://www.youtube.com/watch?v=3BTZDVSUm9Q,Module 3: The Industrial Disputes Act 1947: Objectives and Scope,3,12th,English/Hindi
2471,Law,"LLB-3 Years, 3rd Sem. Labour Law - I",,The Industrial Disputes Act 1947,https://www.youtube.com/watch?v=0zFM-MHglrE,Module 3: The Industrial Disputes Act 1947: Objectives and Scope,3,12th,English/Hindi
2472,Law,"LLB-3 Years, 3rd Sem. Labour Law - I",,ID Act  Industry in detail,https://www.youtube.com/watch?v=3igV1k3PFns,Module 4: Strikes and Lockouts under the ID Act,4,12th,English/Hindi
2473,Law,"LLB-3 Years, 3rd Sem. Labour Law - I",,ID Act  Strike and its types,https://www.youtube.com/watch?v=nIgqXyjzJS8,Module 4: Strikes and Lockouts under the ID Act,4,12th,English/Hindi
2474,Law,"LLB-3 Years, 3rd Sem. Labour Law - I",,Provisions related to strike,https://www.youtube.com/watch?v=hJHiLxLK1K0,"Module 5: Layoff, Closure, and Retrenchment",5,12th,English/Hindi
2475,Law,"LLB-3 Years, 3rd Sem. Labour Law - I",,ID Act Lockout in detail,https://www.youtube.com/watch?v=Lv6ipvi09Pk,"Module 5: Layoff, Closure, and Retrenchment",5,12th,English/Hindi
2476,Law,"LLB-3 Years, 3rd Sem. Labour Law - I",,ID Act Layoff and closure in details,https://www.youtube.com/watch?v=o2ruUgGtL8I,Module 6: Dispute Resolution Mechanisms,6,12th,English/Hindi
2477,Law,"LLB-3 Years, 3rd Sem. Labour Law - I",,Retrenchment in detail,https://www.youtube.com/watch?v=BPuJqXF9S1Y,Module 6: Dispute Resolution Mechanisms,6,12th,English/Hindi
2478,Law,"LLB-3 Years, 3rd Sem. Labour Law - I",,Works Committees/Conciliation Officers/Board of Conciliation,https://www.youtube.com/watch?v=Bi35E8EcIFs,Module 7: Dispute Resolution Mechanisms,7,12th,English/Hindi
2479,Law,"LLB-3 Years, 3rd Sem. Labour Law - I",,Court of Inquiry/Labour Courts/Industrial Tribunal/National Tibunal,https://www.youtube.com/watch?v=yFRpMCyPFLw,Module 7: Dispute Resolution Mechanisms,7,12th,English/Hindi
2480,Law,"LLB-3 Years, 3rd Sem. Labour Law - I",,"Reference of Disputes to Boards, Courts or Tribunals by AG",https://www.youtube.com/watch?v=61Di1NmxqUE,Module 8: Collective Bargaining and Agreements,8,12th,English/Hindi
2481,Law,"LLB-3 Years, 3rd Sem. Labour Law - I",,Unit 5/ Labor Law/LLB 3rd Year/3rd Semester/RTMNU,https://www.youtube.com/watch?v=onnEFSBHbQM,Module 8: Collective Bargaining and Agreements,8,12th,English/Hindi
2482,Law,"LLB-3 Years, 3rd Sem. Labour Law - I",,Collective Bargaining,https://www.youtube.com/watch?v=RGQGgglAEyQ,Module 9: Contemporary Issues in Labour Law,9,12th,English/Hindi
