Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
2599,Law,Administrative Law,,State Liability for Contracts | Indian Constitution | Article 298 & 299 | Administration Law,https://www.youtube.com/watch?v=Bsm7KeQLsbU,Module 8: Public Corporations and Accountability,8,12th,English/Hindi
2600,Law,Administrative Law,,State Liability for Torts | Article 300 | Indian Constitution | Administration Law | Indian Polity,https://www.youtube.com/watch?v=sGMTyrCz0mk,Module 8: Public Corporations and Accountability,8,12th,English/Hindi
2601,Law,Administrative Law,,Administrative Discretion | Meaning | Purpose | Types | Administrative Law,https://www.youtube.com/watch?v=5gh7hkMu1Dg,Module 8: Public Corporations and Accountability,8,12th,English/Hindi
2602,Law,Administrative Law,,Judicial Review (Control) over Administrative Discretion | Administrative Law,https://www.youtube.com/watch?v=bFKepAPv-88,Module 9: Ombudsman and Vigilance Mechanisms,9,12th,English/Hindi
2603,Law,Administrative Law,,Doctrine of Proportionality | Wednesbury Principle | Administrative Discretion | Administrative Law,https://www.youtube.com/watch?v=5AECKpUCOjE,Module 9: Ombudsman and Vigilance Mechanisms,9,12th,English/Hindi
2604,Law,Administrative Law,,DOCTRINE OF PROPORTIONALITY | Knowledge in a Minute | One Minute Video to Know a Concept,https://www.youtube.com/watch?v=V0IhePLNT1M,Module 10: Exam Strategies for Administrative Law,10,12th,English/Hindi
2605,Law,Administrative Law,,Doctrine of Legitimate Expectation | Administrative Discretion | Administrative Law,https://www.youtube.com/watch?v=32--vY0juTE,Module 10: Exam Strategies for Administrative Law,10,12th,English/Hindi
2606,Law,Administrative Law,,Public Corporations | Meaning | Features | Advantages | Classifications | Administrative Law,https://www.youtube.com/watch?v=lK8RCRKeipE,Module 10: Exam Strategies for Administrative Law,10,12th,English/Hindi
2607,Law,Administrative Law,,Public Corporations | Rights | Duties | Power | Liabilities | Administrative Law,https://www.youtube.com/watch?v=dU8lEW7bYak,Module 10: Exam Strategies for Administrative Law,10,12th,English/Hindi
2608,Law,Administrative Law,,Control over Public Corporations | Administrative Law,https://www.youtube.com/watch?v=2Ry3YhY12tY,Module 10: Exam Strategies for Administrative Law,10,12th,English/Hindi
2609,Law,Administrative Law,,Ombudsman | Lokpal | Lokayukta | Central Vigilance Commission | Administrative Law,https://www.youtube.com/watch?v=QDLY1P_vsO8,Module 10: Exam Strategies for Administrative Law,10,12th,English/Hindi
2610,Law,Administrative Law,,"HOW TO WRITE LAW EXAMS? Strategy for Preparation, Time Management, Long, Short & Problem Solving",https://www.youtube.com/watch?v=DEjepF86jcI,Module 10: Exam Strategies for Administrative Law,10,12th,English/Hindi
