Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
2450,Law,Public International Law,,Intervention | Grounds or Bases | Public International Law,https://www.youtube.com/watch?v=RiVlgmJjer8,Module 7: Intervention | Grounds or Bases,7,12th,English/Hindi
2451,Law,Public International Law,,Law of the Sea | An Introduction | Why Fight for Sea | Public International Law,https://www.youtube.com/watch?v=RpndDvX_EYQ,Module 8: Law of the Sea | An Introduction,8,12th,English/Hindi
2452,Law,Public International Law,,The Lotus Case | Public International Law,https://www.youtube.com/watch?v=H0he0xUN2Ro,Module 8: The Lotus Case,8,12th,English/Hindi
2453,Law,Public International Law,,What is Sea | Different parts | Dictionary | Public International Law,https://www.youtube.com/watch?v=qaVZy6BeHmM,Module 8: What is Sea | Different parts | Dictionary,8,12th,English/Hindi
2454,Law,Public International Law,,United Nations Convention for Law of Sea | Public International Law,https://www.youtube.com/watch?v=xE6uzd42Xpc,Module 8: United Nations Convention for Law of Sea,8,12th,English/Hindi
2455,Law,Public International Law,,Different Parts of Sea | UNCLOS - III | Part 1 | Public International Law,https://www.youtube.com/watch?v=Ls8_Vmvx3CE,Module 9: Different Parts of Sea | UNCLOS - III | Part 1,9,12th,English/Hindi
2456,Law,Public International Law,,Exclusive Economic Zone | UNCLOS III | Different parts of Sea | Part 2 | Public International Law,https://www.youtube.com/watch?v=GFKHu7PHCXE,Module 9: Exclusive Economic Zone | UNCLOS III | Different parts of Sea | Part 2,9,12th,English/Hindi
2457,Law,Public International Law,,Extradition | A comprehensive Video | Public International Law,https://www.youtube.com/watch?v=Zw_8FdcJwDA,Module 9: Extradition | A comprehensive Video,9,12th,English/Hindi
2458,Law,Public International Law,,Savarkar's Case | Extradition | Public International Law,https://www.youtube.com/watch?v=wtwRR6avNSo,Module 9: Savarkar's Case | Extradition,9,12th,English/Hindi
2459,Law,Public International Law,,Treaty | Public International Law,https://www.youtube.com/watch?v=2UAsQ3NWzT8,Module 10: Treaty,10,12th,English/Hindi
2460,Law,Public International Law,,Genocide | Public International Law | Humanitarian Law,https://www.youtube.com/watch?v=U6HV1c_9Ilo,Module 10: Genocide | Public International Law | Humanitarian Law,10,12th,English/Hindi
2461,Law,Public International Law,,Acquisition and Loss of Territorial Sovereignty | Public International Law,https://www.youtube.com/watch?v=dFgy5BWL7pw,Module 10: Acquisition and Loss of Territorial Sovereignty,10,12th,English/Hindi
2462,Law,Public International Law,,Nottebhom Case | Liechtenstein Vs Guatemala | Nationality |Public International Law,https://www.youtube.com/watch?v=lagOr7a0IcM,Module 10: Nottebhom Case | Liechtenstein Vs Guatemala | Nationality,10,12th,English/Hindi
2463,Law,Public International Law,,Savarkar's Case | Extradition | Public International Law,https://www.youtube.com/watch?v=wtwRR6avNSo,Module 11: United Nations Organization,11,12th,English/Hindi
2464,Law,Public International Law,,United Nations Organization | Public International Law | Purposes & Principles | Membership & Organs,https://www.youtube.com/watch?v=BVMQqkLuXSc,Module 11: HOW TO WRITE LAW EXAMS?,11,12th,English/Hindi
2465,Law,Public International Law,,"HOW TO WRITE LAW EXAMS? Strategy for Preparation, Time Management, Long, Short & Problem Solving",https://www.youtube.com/watch?v=DEjepF86jcI,Module 11: HOW TO WRITE LAW EXAMS?,11,12th,English/Hindi
