Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
6540,Environmental Engineering,Introduction to Urban Planning,16hrs 7min,Introduction to  Urban Planning,https://www.youtube.com/watch?v=q_XmlG3CwNk,Module 1: Introduction and Conceptual Understanding,1,12th,English/Hindi
6541,Environmental Engineering,Introduction to Urban Planning,,Lecture 1 : Conceptual Understanding of the Urban Areas,https://www.youtube.com/watch?v=2F0Bdfb1GqY,Module 1: Introduction and Conceptual Understanding,1,12th,English/Hindi
6542,Environmental Engineering,Introduction to Urban Planning,,Lecture 2 : Urbanization and Sustainable Development,https://www.youtube.com/watch?v=vHop5VgamRc,Module 1: Introduction and Conceptual Understanding,1,12th,English/Hindi
6543,Environmental Engineering,Introduction to Urban Planning,,Lecture 3 : Urban Planning and 73-74 Constitution Amendment Acts,https://www.youtube.com/watch?v=j_5GldeUpRg,Module 1: Introduction and Conceptual Understanding,1,12th,English/Hindi
6544,Environmental Engineering,Introduction to Urban Planning,,Lecture 4 : Types and Level of Plans,https://www.youtube.com/watch?v=zuM3u0du_5g,Module 2: Urban Planning Framework and Instruments,2,12th,English/Hindi
6545,Environmental Engineering,Introduction to Urban Planning,,Lecture 5 : Regional Plan,https://www.youtube.com/watch?v=K9kst7RAfco,Module 2: Urban Planning Framework and Instruments,2,12th,English/Hindi
6546,Environmental Engineering,Introduction to Urban Planning,,Lecture 6: Regional Plan II,https://www.youtube.com/watch?v=Gkq-is4aLcQ,Module 2: Urban Planning Framework and Instruments,2,12th,English/Hindi
6547,Environmental Engineering,Introduction to Urban Planning,,Lecture 7: Development Plan I,https://www.youtube.com/watch?v=P4P6bAqq2hk,Module 2: Urban Planning Framework and Instruments,2,12th,English/Hindi
6548,Environmental Engineering,Introduction to Urban Planning,,Lecture 8: Development Plan II (Case Study- Draft Bhopal Development Plan 2031),https://www.youtube.com/watch?v=XcrSwGqdo_U,Module 3: Development Plans: Regional and Local,3,12th,English/Hindi
6549,Environmental Engineering,Introduction to Urban Planning,,Lecture 9: Zonal Plan,https://www.youtube.com/watch?v=PJ9gNQBfoOA,Module 3: Development Plans: Regional and Local,3,12th,English/Hindi
6550,Environmental Engineering,Introduction to Urban Planning,,Lecture 10: Town Planning Scheme,https://www.youtube.com/watch?v=i8LhbDJf2WU,Module 3: Development Plans: Regional and Local,3,12th,English/Hindi
6551,Environmental Engineering,Introduction to Urban Planning,,Lecture 11: Local Area Plan (Urban Redevelopment Plan),https://www.youtube.com/watch?v=xKT8dOhJ0l0,Module 3: Development Plans: Regional and Local,3,12th,English/Hindi
6552,Environmental Engineering,Introduction to Urban Planning,,Lecture 12: Special Purpose Plan (AMRUT),https://www.youtube.com/watch?v=Wro1z1prkAI,Module 4: Special Purpose Plans and Perspectives,4,12th,English/Hindi
6553,Environmental Engineering,Introduction to Urban Planning,,Lecture 13: Special Purpose Plan (HRIDAY),https://www.youtube.com/watch?v=THGRzmkyjI4,Module 4: Special Purpose Plans and Perspectives,4,12th,English/Hindi
6554,Environmental Engineering,Introduction to Urban Planning,,Lecture 14: Special Purpose Plan (Smart City),https://www.youtube.com/watch?v=0j7X1w4OXhA,Module 4: Special Purpose Plans and Perspectives,4,12th,English/Hindi
6555,Environmental Engineering,Introduction to Urban Planning,,Lecture 15: Perspective Plan (Agenda 2030 SDGs),https://www.youtube.com/watch?v=5yfjj47i0VY,Module 4: Special Purpose Plans and Perspectives,4,12th,English/Hindi
6556,Environmental Engineering,Introduction to Urban Planning,,"Lecture 16: Contextualizing Cities (Egyptian, Mesopotamian, and Indus Valley Civilization)",https://www.youtube.com/watch?v=tkJcY_dpr4g,Module 5: Historical Contextualization of Cities I,5,12th,English/Hindi
6557,Environmental Engineering,Introduction to Urban Planning,,Lecture 17: Contextualizing Cities (Vedic Period),https://www.youtube.com/watch?v=WBPE7NVBEik,Module 5: Historical Contextualization of Cities I,5,12th,English/Hindi
6558,Environmental Engineering,Introduction to Urban Planning,,Lecture 18: Contextualizing Cities (Greek and Roman),https://www.youtube.com/watch?v=EJVw62u6tAM,Module 5: Historical Contextualization of Cities I,5,12th,English/Hindi
6559,Environmental Engineering,Introduction to Urban Planning,,Lecture 19: Contextualizing Cities (Industrial Revolution),https://www.youtube.com/watch?v=UMOcbXxjSVA,Module 5: Historical Contextualization of Cities I,5,12th,English/Hindi
6560,Environmental Engineering,Introduction to Urban Planning,,Lecture 20: Contextualizing Cities (1900-1939),https://www.youtube.com/watch?v=VDWpTdyaZUE,Module 6: Historical Contextualization of Cities II,6,12th,English/Hindi
6561,Environmental Engineering,Introduction to Urban Planning,,Lecture 21: Contextualizing Cities (1940-1979),https://www.youtube.com/watch?v=SMrQ799rkK8,Module 6: Historical Contextualization of Cities II,6,12th,English/Hindi
6562,Environmental Engineering,Introduction to Urban Planning,,Lecture 22: Contextualizing Cities (1980-2021),https://www.youtube.com/watch?v=VtR3jk5Un4g,Module 6: Historical Contextualization of Cities II,6,12th,English/Hindi
6563,Environmental Engineering,Introduction to Urban Planning,,Lecture 23: Public Health and Urban Planning - I,https://www.youtube.com/watch?v=7QNWXDbB5JQ,Module 6: Historical Contextualization of Cities II,6,12th,English/Hindi
6564,Environmental Engineering,Introduction to Urban Planning,,Lecture 24: Public Health and Urban Planning - II,https://www.youtube.com/watch?v=G1oRr2PE40g,Module 7: Public Health and Urban Planning,7,12th,English/Hindi
6565,Environmental Engineering,Introduction to Urban Planning,,Lecture 25: Public Health and Urban Planning - III,https://www.youtube.com/watch?v=OXhQReYUovE,Module 7: Public Health and Urban Planning,7,12th,English/Hindi
