Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
5861,Environmental Engineering,Water Treatment/ Water Technology,43hrs 9min,Hardness Of Water |Carbonate and non-carbonate hardness| water treatment engineering chemistry,https://www.youtube.com/watch?v=XCZakSI-M0I,Module 1: Introduction to Water Hardness,1,12th,English/Hindi
5862,Environmental Engineering,Water Treatment/ Water Technology,,Comparison Between Temporary and Permanent Hardness | Engineering chemistry | Water technology,https://www.youtube.com/watch?v=Qs4KaQQ_IDI,Module 1: Introduction to Water Hardness,1,12th,English/Hindi
5863,Environmental Engineering,Water Treatment/ Water Technology,,Comparison Between Hard Water And Soft Water | engineering chemistry | Water technology,https://www.youtube.com/watch?v=HEgW4ep9wrM,Module 1: Introduction to Water Hardness,1,12th,English/Hindi
5864,Environmental Engineering,Water Treatment/ Water Technology,,Degree Of Hardness Of water| Degree Of Hardness of Water Formula-By Dr. Anjali Ssaxena,https://www.youtube.com/watch?v=1Z_3RlbzgpU,Module 1: Introduction to Water Hardness,1,12th,English/Hindi
5865,Environmental Engineering,Water Treatment/ Water Technology,,Water treatment |Units Of Hardness Of Water-| Engineering chemistry unit-4 | By Dr. Anjali Ssaxena,https://www.youtube.com/watch?v=2xw6wb5AL00,Module 2: Hardness Measurement and Classification,2,12th,English/Hindi
5866,Environmental Engineering,Water Treatment/ Water Technology,,How to calculate hardness of given water samle-By Dr. Anjali Ssaxena,https://www.youtube.com/watch?v=lnMdw6Gk5JM,Module 2: Hardness Measurement and Classification,2,12th,English/Hindi
5867,Environmental Engineering,Water Treatment/ Water Technology,,Zeolite/ Permutit  method of water softening-By Dr. Anjali Ssaxena,https://www.youtube.com/watch?v=Yc7j8DZqnoM,Module 2: Hardness Measurement and Classification,2,12th,English/Hindi
5868,Environmental Engineering,Water Treatment/ Water Technology,,Calculate hardness of water sample by Zeolite/Permutit method( Numerical-1)- By Dr. Anjali Ssaxena,https://www.youtube.com/watch?v=kT4Q7DTQtOA,Module 3: Zeolite Softening Method,3,12th,English/Hindi
5869,Environmental Engineering,Water Treatment/ Water Technology,,Zeolite/ Permutit numerical - By Dr. Anjali Ssaxena,https://www.youtube.com/watch?v=0RBkBA6d-mw,Module 3: Zeolite Softening Method,3,12th,English/Hindi
5870,Environmental Engineering,Water Treatment/ Water Technology,,Zeolite Numerical -3 -By Dr. Anjali Ssaxena,https://www.youtube.com/watch?v=ugDc5r5CDn8,Module 3: Zeolite Softening Method,3,12th,English/Hindi
5871,Environmental Engineering,Water Treatment/ Water Technology,,Ion exchange resin method-Deionization or Demineralization process of water-By Dr. Anjali Ssaxena,https://www.youtube.com/watch?v=SzJaTGzBLZY,Module 3: Zeolite Softening Method,3,12th,English/Hindi
5872,Environmental Engineering,Water Treatment/ Water Technology,,Reverse Osmosis Method- By Dr. Anjali Ssaxena,https://www.youtube.com/watch?v=U39YgwtSVWQ,Module 4: Ion Exchange and Reverse Osmosis,4,12th,English/Hindi
5873,Environmental Engineering,Water Treatment/ Water Technology,,Calgon method- By Dr. Anjali Ssaxena,https://www.youtube.com/watch?v=QDkCD6RDARg,Module 4: Ion Exchange and Reverse Osmosis,4,12th,English/Hindi
5874,Environmental Engineering,Water Treatment/ Water Technology,,Lime Soda Method-By Dr. Anjali Ssaxena,https://www.youtube.com/watch?v=loP0jDYRvOA,Module 4: Ion Exchange and Reverse Osmosis,4,12th,English/Hindi
5875,Environmental Engineering,Water Treatment/ Water Technology,,Cold lime soda Method-By Dr. Anjali Ssaxena,https://www.youtube.com/watch?v=9omlxHgLCQs,Module 5: Lime-Soda Softening Method,5,12th,English/Hindi
5876,Environmental Engineering,Water Treatment/ Water Technology,,Hot lime Soda Method-By Dr. Anjali Ssaxena,https://www.youtube.com/watch?v=OvcKm6kGHPo,Module 5: Lime-Soda Softening Method,5,12th,English/Hindi
5877,Environmental Engineering,Water Treatment/ Water Technology,,Difference between Hot and cold Lime Soda method-By Dr. Anjali Ssaxena,https://www.youtube.com/watch?v=kSglOB0snYw,Module 5: Lime-Soda Softening Method,5,12th,English/Hindi
5878,Environmental Engineering,Water Treatment/ Water Technology,,Comparison Between Zeolite and Lime-soda Method-By Dr. Anjali Ssaxena,https://www.youtube.com/watch?v=rsbRDR95CVY,Module 5: Lime-Soda Softening Method,5,12th,English/Hindi
5879,Environmental Engineering,Water Treatment/ Water Technology,,How to Calculate Requirement of lime and soda For The Treatment Of Water-By Dr. Anjali Ssaxena,https://www.youtube.com/watch?v=iUnoZHCZFz4,Module 5: Lime-Soda Softening Method,5,12th,English/Hindi
5880,Environmental Engineering,Water Treatment/ Water Technology,,How to calculate equivalent weight of salts/Acids and ions- By Dr. Anjali Ssaxena,https://www.youtube.com/watch?v=9okTKMGHAgg,Module 5: Lime-Soda Softening Method,5,12th,English/Hindi
5881,Environmental Engineering,Water Treatment/ Water Technology,,Numerical On lime soda method-By Dr. Anjali Ssaxena,https://www.youtube.com/watch?v=bCttreThOjs,Module 6: Boiler Chemistry and Treatment,6,12th,English/Hindi
5882,Environmental Engineering,Water Treatment/ Water Technology,,Numerical on lime-soda ( numerical-2)- By Dr. Anjali Ssaxena,https://www.youtube.com/watch?v=uRwcKPqJOeQ,Module 6: Boiler Chemistry and Treatment,6,12th,English/Hindi
